TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOPIC1,TOPIC2,TOPIC3,TOPIC4,TOPIC5,100
2013-06-21,109.5,109.96,107.51,108.20,0.01998,61.958042,0.01998,37.982018,0.01998,
2013-06-22,108.2,109,106.2,107.90,0.0214823,22.5778733,17.207304,60.1718582,0.0214823,
2013-06-23,107.9,108.33,100.76,102.09,0.0554017,99.7783934,0.0554017,0.0554017,0.0554017,
2013-06-24,102.09,109.98,100,103.33,0,0,0,0,0,
2013-06-25,103.33,105.49,101.83,104.00,0,0,0,0,0,
2013-06-26,104,104,100.06,101.74,0.1526718,68.8549618,0.1526718,30.6870229,0.1526718,
2013-06-27,101.74,101.79,92.25,94.66,0.141844,14.3262411,85.248227,0.141844,0.141844,
2013-06-28,94.66,100.44,93,95.00,0,0,0,0,0,
2013-06-29,95,98.12,93.85,97.51,0.0298063,13.442623,20.8941878,65.6035768,0.0298063,
2013-06-30,97.51,98.18,86.01,88.05,0,0,0,0,0,
2013-07-01,88.05,92.57,87.51,90.41,0,0,0,0,0,
2013-07-02,90.41,91.2,76,78.89,19.663016,53.9230553,25.2794159,1.1288964,0.00562,
2013-07-03,78.89,84.27,72,80.04,0.0316957,61.8383518,0.0316957,38.066561,0.0316957,
2013-07-04,80.04,80.6,65.42,68.50,0,0,0,0,0,
2013-07-05,68.5,75,66.81,69.66,0,0,0,0,0,
2013-07-06,69.66,77,66.6,76.50,0.0904977,95.1131222,0.0904977,4.6153846,0.0904977,
2013-07-07,76.5,80,72.46,76.00,34.750056,63.2190092,2.0219682,0.00448,0.00448,
2013-07-08,76,78.3,72.51,76.70,0,0,0,0,0,
2013-07-09,76.7,89.84,75.53,88.00,0.0219539,93.3260154,2.2173436,0.0219539,4.4127333,
2013-07-10,88,90.7,85,88.98,0.0140746,16.1998593,83.757917,0.0140746,0.0140746,
2013-07-11,88.98,104.17,88,93.99,0.104712,0.104712,0.104712,99.5811518,0.104712,
2013-07-12,93.99,98.32,87.76,98.32,0,0,0,0,0,
2013-07-13,98.32,99,92.86,94.42,0,0,0,0,0,
2013-07-14,94.42,101.94,93.11,98.89,0,0,0,0,0,
2013-07-15,98.89,100.73,96,97.10,0,0,0,0,0,
2013-07-16,97.1,100,96.18,98.50,0,0,0,0,0,
2013-07-17,98.5,98.8,86.2,90.07,0,0,0,0,0,
2013-07-18,90.07,95.2,87.6,92.00,0,0,0,0,0,
2013-07-19,92,93.1,89.27,89.82,0,0,0,0,0,
2013-07-20,89.82,92,88,92.00,0,0,0,0,0,
2013-07-21,92,92,89.8,91.60,0,0,0,0,0,
2013-07-22,91.6,97.13,91.6,95.56,0,0,0,0,0,
2013-07-23,95.56,95.99,92.3,95.09,0,0,0,0,0,
2013-07-24,95.09,97.48,93.57,96.95,0.0099,38.1098466,33.1618011,28.7085601,0.0099,
2013-07-25,96.95,97.48,96,96.02,0,0,0,0,0,
2013-07-26,96.02,97,93,94.40,0,0,0,0,0,
2013-07-27,94.4,100.58,94,98.78,0,0,0,0,0,
2013-07-28,98.78,102.85,98.45,101.48,0,0,0,0,0,
2013-07-29,101.48,107.99,100.47,107.96,0,0,0,0,0,
2013-07-30,107.96,111.65,103.55,106.21,0,0,0,0,0,
2013-07-31,106.21,108,103,104.00,0,0,0,0,0,
2013-08-01,104,108,101.21,104.50,0.0623053,49.9065421,31.2149533,18.7538941,0.0623053,
2013-08-02,104.5,105.89,102,104.95,0,0,0,0,0,
2013-08-03,104.95,106,103.5,105.12,0.00223,18.0805714,11.1617007,70.7532641,0.00223,
2013-08-04,105.12,107.77,105,106.72,0,0,0,0,0,
2013-08-05,106.72,107.5,105.11,106.56,0,0,0,0,0,
2013-08-06,106.56,106.96,105.22,105.99,0.0316957,58.6687797,41.2361331,0.0316957,0.0316957,
2013-08-07,105.99,106.65,100.96,103.05,0,0,0,0,0,
2013-08-08,103.05,105.79,101.94,102.80,0,0,0,0,0,
2013-08-09,102.8,103.9,102.38,103.00,11.5202907,66.0327075,1.8291944,20.6056935,0.0121139,
2013-08-10,103,105.19,102.7,105.00,0,0,0,0,0,
2013-08-11,105,108.12,103.5,106.81,0,0,0,0,0,
2013-08-12,106.81,109.64,104.5,109.60,0,0,0,0,0,
2013-08-13,109.6,115,108,112.56,0.016116,80.5962933,13.7147462,5.6567284,0.016116,
2013-08-14,112.56,113.32,108.78,109.99,0,0,0,0,0,
2013-08-15,109.99,112.3,108.21,108.99,0,0,0,0,0,
2013-08-16,108.99,114,108.23,112.75,0.1104972,99.558011,0.1104972,0.1104972,0.1104972,
2013-08-17,112.75,114.69,112,113.38,0,0,0,0,0,
2013-08-18,113.38,123.75,111.77,118.50,0,0,0,0,0,
2013-08-19,118.5,123.01,116.82,121.20,0.00557,55.700362,18.663325,11.144528,14.4862155,
2013-08-20,121.2,125,119.68,123.30,0.0486618,31.6788321,0.0486618,68.1751825,0.0486618,
2013-08-21,123.3,124.49,120.54,122.00,0,0,0,0,0,
2013-08-22,122,122,118.44,118.51,0,0,0,0,0,
2013-08-23,118.51,121.39,118.02,119.60,0,0,0,0,0,
2013-08-24,119.6,122.99,119.14,122.11,0,0,0,0,0,
2013-08-25,122.11,122.97,119.92,120.07,0,0,0,0,0,
2013-08-26,120.07,133,120,131.29,0,0,0,0,0,
2013-08-27,131.29,131.72,128.02,128.76,0.0252845,78.4070796,10.1390645,11.403287,0.0252845,
2013-08-28,128.76,131.2,128.18,129.30,0.0664452,43.255814,46.5780731,10.0332226,0.0664452,
2013-08-29,129.3,142.76,128.56,138.03,13.9058172,69.3074792,16.6759003,0.0554017,0.0554017,
2013-08-30,138.03,148.7,135.89,141.00,0,0,0,0,0,
2013-08-31,141,147.29,141,146.01,0,0,0,0,0,
2013-09-01,146.01,148.5,142.11,144.00,0,0,0,0,0,
2013-09-02,144,148.91,142.2,144.00,0.1324503,53.1125828,0.1324503,46.4900662,0.1324503,
2013-09-03,144,145.8,130.09,132.51,21.6172507,72.8301887,5.4447439,0.0539084,0.0539084,
2013-09-04,132.51,137.97,127.24,130.20,0.0391389,48.962818,45.0489237,5.9099804,0.0391389,
2013-09-05,130.2,134,121.9,121.90,0.0829876,70.6224066,29.1286307,0.0829876,0.0829876,
2013-09-06,121.9,131.02,121.25,128.99,0,0,0,0,0,
2013-09-07,128.99,129.87,124.06,126.32,0,0,0,0,0,
2013-09-08,126.32,137.48,124,133.10,0,0,0,0,0,
2013-09-09,133.1,136.02,131.38,132.62,91.32116,8.6143931,0.0214823,0.0214823,0.0214823,
2013-09-10,132.62,145.9,127.5,142.10,0,0,0,0,0,
2013-09-11,142.1,145.52,137.51,139.35,0,0,0,0,0,
2013-09-12,139.35,145.6,137.82,140.66,0,0,0,0,0,
2013-09-13,140.66,142,136.5,136.71,0.0143781,66.1538462,2.1710999,31.6462976,0.0143781,
2013-09-14,136.71,141,135.04,138.30,0,0,0,0,0,
2013-09-15,138.3,142.23,137.9,139.42,0,0,0,0,0,
2013-09-16,139.42,141.37,138,139.15,0.0256082,61.4852753,38.4379001,0.0256082,0.0256082,
2013-09-17,139.15,142,139.01,140.41,0.1169591,17.6608187,0.1169591,23.5087719,58.5964912,
2013-09-18,140.41,141.2,131.14,135.05,0,0,0,0,0,
2013-09-19,135.05,137.28,131,133.81,0,0,0,0,0,
2013-09-20,133.81,135.99,132,134.38,24.5053869,56.8266405,18.6287953,0.0195886,0.0195886,
2013-09-21,134.38,135,131,134.00,0,0,0,0,0,
2013-09-22,134,135,132,133.40,0,0,0,0,0,
2013-09-23,133.4,136.59,132.5,134.78,0,0,0,0,0,
2013-09-24,134.78,138,134.7,135.00,0,0,0,0,0,
2013-09-25,135,139,134.71,137.10,0.2469136,99.0123457,0.2469136,0.2469136,0.2469136,
2013-09-26,137.1,142.66,134.83,138.93,0,0,0,0,0,
2013-09-27,138.93,143,138.02,142.50,0.0243605,26.8209501,53.6175396,19.5127893,0.0243605,
2013-09-28,142.5,145.81,141.36,143.88,0.1980198,29.9009901,0.1980198,69.5049505,0.1980198,
2013-09-29,143.88,145.81,138.12,141.90,0.0486618,63.3090024,31.6788321,4.9148418,0.0486618,
2013-09-30,141.9,144.44,139.41,140.30,0,0,0,0,0,
2013-10-01,140.3,141.93,109.7,123.00,0.2469136,99.0123457,0.2469136,0.2469136,0.2469136,
2013-10-02,123,132,120.1,130.99,0.0738007,59.1143911,40.6642066,0.0738007,0.0738007,
2013-10-03,130.99,139.8,128.5,136.82,0,0,0,0,0,
2013-10-04,136.82,138,135.3,136.70,0,0,0,0,0,
2013-10-05,136.7,138,134.1,137.80,0,0,0,0,0,
2013-10-06,137.8,139,135.12,135.80,0,0,0,0,0,
2013-10-07,135.8,137.78,135.65,136.49,0,0,0,0,0,
2013-10-08,136.49,142.1,135.8,139.50,0,0,0,0,0,
2013-10-09,139.5,141.69,138.51,140.41,0,0,0,0,0,
2013-10-10,140.41,141.85,138.87,140.10,0.0112931,15.8215697,78.4980237,5.6578204,0.0112931,
2013-10-11,140.1,143.05,139.39,142.89,0.0524934,76.167979,7.9265092,15.8005249,0.0524934,
2013-10-12,142.89,147.65,141.5,147.53,0.0302572,74.1603631,0.0302572,16.6717095,9.107413,
2013-10-13,147.53,153.69,146.03,151.37,0,0,0,0,0,
2013-10-14,151.37,158.1,150.62,158.09,0.0073,59.4746443,25.180591,15.3301715,0.0073,
2013-10-15,158.09,162.99,144.2,152.82,1.6493719,52.4412889,0.010923,45.8874932,0.010923,
2013-10-16,152.82,159.94,150.75,157.59,0.2816901,84.7887324,14.3661972,0.2816901,0.2816901,
2013-10-17,157.59,168.29,156.49,168.28,0.1801802,81.2612613,0.1801802,18.1981982,0.1801802,
2013-10-18,168.28,195.8,167.08,183.15,0,0,0,0,0,
2013-10-19,183.15,186.1,177.24,186.10,0,0,0,0,0,
2013-10-20,186.1,197.37,183.18,192.78,0.0214823,71.9871106,27.9484425,0.0214823,0.0214823,
2013-10-21,192.78,205.5,192.79,202.99,0,0,0,0,0,
2013-10-22,202.99,227.98,200.7,227.97,0,0,0,0,0,
2013-10-23,227.97,233.38,175.3,206.98,20,20,20,20,20,
2013-10-24,206.98,208.97,176.6,197.88,0.0399202,27.9840319,0.0399202,71.8962076,0.0399202,
2013-10-25,197.88,198.41,186.99,188.56,0,0,0,0,0,
2013-10-26,188.56,207.81,188.95,206.91,0,0,0,0,0,
2013-10-27,206.91,209.79,200.42,206.90,0,0,0,0,0,
2013-10-28,206.9,216.5,204.2,216.00,0.0443459,86.518847,13.3481153,0.0443459,0.0443459,
2013-10-29,216,216.49,203.99,208.00,0.3921569,0.3921569,0.3921569,78.8235294,20,
2013-10-30,208,214.99,205.43,211.17,7.3715125,73.4508076,19.1189427,0.0293686,0.0293686,
2013-10-31,211.17,214.95,209.71,213.43,0.0391389,68.5322896,5.9099804,25.4794521,0.0391389,
2013-11-01,213.43,214.86,211,211.69,10.1639344,57.782982,1.5768931,30.4605777,0.0156128,
2013-11-02,211.69,226.95,212.1,224.00,0,0,0,0,0,
2013-11-03,224,238.98,221.95,238.16,0.4878049,0.4878049,24.8780488,73.6585366,0.4878049,
2013-11-04,238.16,258.87,229,251.30,0,0,0,0,0,
2013-11-05,251.3,272.52,251.41,264.10,0,0,0,0,0,
2013-11-06,264.1,324.21,263.6,309.65,0.2197802,99.1208791,0.2197802,0.2197802,0.2197802,
2013-11-07,309.65,358,308.01,355.00,0.00743,47.5733928,5.5815682,46.8301747,0.00743,
2013-11-08,355,394.99,339.99,367.79,0.0127307,40.1145767,5.1050286,54.7549332,0.0127307,
2013-11-09,367.79,372.52,289.96,336.32,0.0178412,23.2114184,13.3987511,63.3541481,0.0178412,
2013-11-10,336.32,375.99,321.41,362.98,0,0,0,0,0,
2013-11-11,362.98,391.79,358.97,380.04,17.0158162,35.8161743,4.1838257,11.9427037,31.0414802,
2013-11-12,380.04,444.97,372.17,434.85,7.3375541,57.6541153,15.0016661,20,0.00666,
2013-11-13,434.85,447.49,402.54,433.40,22.9938519,53.4669874,12.0342155,11.499599,0.00535,
2013-11-14,433.4,457.92,412.97,433.92,0.060423,69.5468278,0.060423,30.2719033,0.060423,
2013-11-15,433.92,476.94,427.98,461.96,0.010983,71.4003295,28.5667216,0.010983,0.010983,
2013-11-16,461.96,536.75,456.98,528.30,23.0534351,68.8549618,7.7862595,0.1526718,0.1526718,
2013-11-17,528.3,787.93,521.98,785.43,15.0832672,58.6994449,26.185567,0.0158604,0.0158604,
2013-11-18,785.43,900.92,502.61,645.69,4.0961391,64.1830734,23.2728203,0.00511,8.4428535,
2013-11-19,645.69,649.99,453.29,637.97,0.0293686,0.0293686,29.3979442,70.5139501,0.0293686,
2013-11-20,637.97,784.32,595.19,764.91,0.00339,75.5837994,5.4261989,7.7986782,11.1879342,
2013-11-21,764.91,821.99,682.28,802.00,0.0145879,55.4485777,44.5076586,0.0145879,0.0145879,
2013-11-22,802,890.03,799.54,832.50,0.0322061,75.7165862,24.1867955,0.0322061,0.0322061,
2013-11-23,832.5,854.99,745.21,795.01,0.0097,45.6186317,54.3522562,0.0097,0.0097,
2013-11-24,795.01,849.99,758.95,829.99,0.0249688,67.4406991,32.4843945,0.0249688,0.0249688,
2013-11-25,829.99,974.96,825.08,969.96,0.0214823,54.8012889,32.244898,12.9108485,0.0214823,
2013-11-26,969.96,1094.78,914.27,1079.89,1.0099653,32.5853768,28.5544732,37.8479454,0.00224,
2013-11-27,1079.89,1224.48,1032.06,1101.38,3.8611953,63.3489397,13.7758193,19.0085376,0.00551,
2013-11-28,1101.38,1241.92,1049.96,1206.93,15.6032823,46.7044879,37.6881775,0.00203,0.00203,
2013-11-29,1206.93,1232.94,1150.16,1205.66,1.7286383,56.6412214,35.2179266,6.4072888,0.00492,
2013-11-30,1205.66,1216.84,840.27,1004.39,3.9739044,67.5109913,10.6396256,17.8726422,0.00284,
2013-12-01,1004.39,1117.73,974.97,1096.56,0.00138,74.8233179,16.0445336,8.5761704,0.5545951,
2013-12-02,1096.56,1185.63,1064.91,1154.86,0.00137,54.1557281,23.7110851,14.1584771,7.9733352,
2013-12-03,1154.86,1239.7,1131.35,1237.55,0.00125,48.0257968,28.5530023,21.0393839,2.3805648,
2013-12-04,1237.55,1239.86,869.99,1106.35,19.0029014,60.5622982,18.2264722,2.2075109,0.000817,
2013-12-05,1106.35,1118.93,800.07,845.02,0.00161,66.2331802,28.9275643,4.8360326,0.00161,
2013-12-06,845.02,895.96,576.03,697.02,0.002,50.7461792,25.6737589,9.291779,14.2862851,
2013-12-07,697.02,828.96,653.03,803.96,9.1848725,50.6542696,30.5755519,7.53066,2.0546461,
2013-12-08,803.96,980.03,787.73,918.95,0.00143,43.2744439,36.7656105,19.9570846,0.00143,
2013-12-09,918.95,1067.7,911.96,1033.72,0.00204,58.6273108,22.5737923,18.7948116,0.00204,
2013-12-10,1033.72,1056.76,856.06,919.93,0.00251,65.1953272,27.2603944,7.5392539,0.00251,
2013-12-11,919.93,940.98,839.51,899.98,0.0017,45.4060029,38.8589406,15.7316555,0.0017,
2013-12-12,899.98,989.89,882.11,936.77,0.00163,56.4868174,20.081626,23.4282916,0.00163,
2013-12-13,936.77,947.93,875.11,908.94,0.0836683,52.5814125,31.5002871,15.8329916,0.00164,
2013-12-14,908.94,927.9,837.98,919.88,0.00156,35.5906861,41.3534771,23.0527218,0.00156,
2013-12-15,919.88,924.94,714.03,759.92,2.489203,54.707499,33.3752127,8.7711033,0.6569821,
2013-12-16,759.92,779.96,678.88,714.97,0.00147,44.979855,51.5727786,3.4444363,0.00147,
2013-12-17,714.97,716.99,454.86,540.98,0.00139,43.6613049,37.8817631,18.4541466,0.00139,
2013-12-18,540.98,745.96,522.44,731.95,22.8794005,54.5330835,15.7795089,3.1574795,3.6505276,
2013-12-19,731.95,774.39,621.25,649.96,0.00146,37.087265,51.5704777,11.3393314,0.00146,
2013-12-20,649.96,690,610,640.48,0.00212,67.7915475,21.8218409,10.3823747,0.00212,
2013-12-21,640.48,699.91,614.95,639.49,0.00246,62.6023859,28.4122494,8.9804452,0.00246,
2013-12-22,639.49,724.92,631.01,713.24,0.0042,62.3860534,37.6013443,0.0042,0.0042,
2013-12-23,713.24,729.94,665.98,702.75,1.3612281,47.6864556,47.8223068,3.1272925,0.00272,
2013-12-24,702.75,709.95,673.93,707.25,0.00198,32.1098008,52.2267367,15.6594986,0.00198,
2013-12-25,707.25,829.63,707.21,801.98,0.00219,34.9710414,38.3586493,26.6659381,0.00219,
2013-12-26,801.98,836.83,767.87,803.05,0.00174,47.8689949,41.353488,10.7740422,0.00174,
2013-12-27,803.05,805.97,715.6,761.99,0.00241,44.3878905,40.8901218,14.7171632,0.00241,
2013-12-28,761.99,803.95,734.98,784.96,0.00278,45.7544152,44.2247254,10.0152969,0.00278,
2013-12-29,784.96,818.83,780.96,804.83,0.00213,62.8952137,27.7177273,9.382795,0.00213,
2013-12-30,804.83,813.94,776.96,805.94,1.3719895,70.4280333,18.150896,10.0467983,0.00228,
2013-12-31,805.94,829.93,770.97,815.94,0.00239,47.6613579,30.7771524,21.3172075,0.2418872,
2014-01-01,815.94,886.21,810.47,856.91,0.0901777,63.3913889,21.7505084,14.7661568,0.00177,
2014-01-02,856.91,888.23,839.44,884.26,0.00213,63.4282059,33.1542479,3.4132822,0.00213,
2014-01-03,884.26,932.16,848.32,924.69,0.00191,49.1853691,25.2144017,25.5964091,0.00191,
2014-01-04,924.69,1029.86,911.36,1014.74,0.00224,65.0173747,16.2560251,18.7221164,0.00224,
2014-01-05,1014.74,1093.44,964.74,1012.65,0.00276,50.4785547,31.170873,18.3450559,0.00276,
2014-01-06,1012.65,1043.98,879.85,879.90,0.00259,53.7521046,24.8698355,21.3728792,0.00259,
2014-01-07,879.9,966.9,858.9,938.84,0.00222,64.6291985,19.955659,15.4107083,0.00222,
2014-01-08,938.84,964.64,866.55,936.95,0.00118,49.2344751,33.2542154,12.9263851,4.5837495,
2014-01-09,936.95,964.84,905.88,957.76,3.2465689,58.6180786,21.7037388,16.4302616,0.00135,
2014-01-10,957.76,1010.84,935,1005.32,0.00202,51.7174375,32.4886145,15.7898998,0.00202,
2014-01-11,1005.32,1022.67,922.07,939.79,0.0015,45.527759,46.8048982,7.6643378,0.0015,
2014-01-12,939.79,949.24,879.94,922.91,7.7788223,61.2785232,16.9233399,13.6757542,0.3435604,
2014-01-13,922.91,942.47,904.19,919.28,3.9737224,65.8482927,26.8138416,3.3626155,0.00153,
2014-01-14,919.28,973.09,915.06,941.22,0.000922,49.7911576,38.6805588,11.5264395,0.000922,
2014-01-15,941.22,955.53,910.5,913.49,0.00192,49.468831,23.8228796,26.7044472,0.00192,
2014-01-16,913.49,929.75,867.22,894.16,0.00167,56.5440747,28.6064548,14.8461346,0.00167,
2014-01-17,894.16,924.74,884.74,905.72,0.00877,52.1788689,16.2297238,31.5738711,0.00877,
2014-01-18,905.72,958.07,901.88,954.80,0.00284,56.7323784,19.8581761,23.4037725,0.00284,
2014-01-19,954.8,980.54,925.96,955.95,0.000931,50.8136556,43.594616,5.5898654,0.000931,
2014-01-20,955.95,974.25,943.18,962.21,0.00142,51.0994243,38.3782247,10.5195082,0.00142,
2014-01-21,962.21,973.94,934.95,950.95,0.00138,45.094952,24.5853187,30.3169671,0.00138,
2014-01-22,950.95,958.06,936.27,944.16,0.00176,54.670664,25.4845252,19.8412838,0.00176,
2014-01-23,944.16,949.52,902.89,916.55,0.00254,62.1293355,13.7237962,24.1417863,0.00254,
2014-01-24,916.55,978.41,915.86,961.05,0.00182,52.3131414,21.525747,26.1574789,0.00182,
2014-01-25,961.05,1038.06,950.66,1007.00,0.000873,34.8597356,29.7988744,22.2948388,13.0456786,
2014-01-26,1007,1021.45,937.23,943.54,0.00167,39.4456076,18.928063,41.6229796,0.00167,
2014-01-27,943.54,972.61,911.65,932.68,2.8579873,47.6341067,21.6747943,27.8321265,0.000985,
2014-01-28,932.68,950.56,918.86,925.67,0.00137,41.0540744,32.1444726,26.7987115,0.00137,
2014-01-29,925.67,953.24,909.46,941.39,3.8841019,53.4059275,20.6438784,22.0641985,0.00189,
2014-01-30,941.39,954.71,924.59,938.85,0.00123,42.7242035,44.8726291,12.400712,0.00123,
2014-01-31,938.85,969.19,927.8,940.42,1.0961904,44.6095326,28.5297677,25.7633566,0.00115,
2014-02-01,940.42,959.38,934.41,953.31,0.00256,31.4563355,42.8359545,25.7025956,0.00256,
2014-02-02,953.31,959.58,931.67,931.71,0.000924,54.2498036,25.7391063,20.0092417,0.000924,
2014-02-03,931.71,949.1,900.76,926.64,0.00116,44.4430225,29.6096795,25.9449712,0.00116,
2014-02-04,926.64,939.75,890.05,904.52,0.00106,45.5876605,22.8735936,31.536633,0.00106,
2014-02-05,904.52,908.77,800.93,828.87,2.6654675,50.3321009,34.243363,12.7584025,0.000666,
2014-02-06,828.87,833.07,651.73,695.65,1.0708856,52.1941332,38.0057429,8.7281122,0.00113,
2014-02-07,695.65,719.26,632.08,648.78,0.00119,42.5835269,37.5212912,18.7612411,1.1327497,
2014-02-08,648.78,694.12,622.53,659.57,1.364901,49.5892204,42.388304,6.6564836,0.00109,
2014-02-09,659.57,700.04,500.04,582.63,11.2997242,57.8252634,26.3540594,4.5202885,0.000665,
2014-02-10,582.63,609.71,550.22,578.96,4.4363804,47.4638558,39.687806,8.4108058,0.00115,
2014-02-11,578.96,585.12,511.9,531.13,4.7567611,51.5908266,25.7555117,17.8960945,0.000806,
2014-02-12,531.13,549.2,451.33,451.44,0.00078,45.3968254,48.2048282,6.3967864,0.00078,
2014-02-13,451.44,500.03,302.18,427.68,0.00277,33.4239357,50.4812093,16.089308,0.00277,
2014-02-14,427.68,447.94,310.08,371.07,4.9700675,44.2007388,25.4770093,17.7072984,7.644886,
2014-02-15,371.07,540.03,220.37,299.80,2.5486257,64.0350791,23.6646906,9.7506247,0.00098,
2014-02-16,299.8,411.21,263.36,272.28,0.0576239,38.9254844,27.7396757,33.2760861,0.00113,
2014-02-17,272.28,370.12,248.31,293.95,0.00315,59.6787907,22.3618328,17.9530783,0.00315,
2014-02-18,293.95,308.63,257.24,261.53,0.00153,48.4269405,34.9413838,16.6286108,0.00153,
2014-02-19,261.53,271.61,109.22,111.92,3.16533,53.124862,28.0347289,15.6736075,0.00147,
2014-02-20,111.92,160.15,91.66,111.56,0.00222,49.7749695,44.6757566,4.9905775,0.5564793,
2014-02-21,111.56,290.59,96.72,255.59,0.2991478,46.4823312,40.1060723,13.1112568,0.00119,
2014-02-22,255.59,349.15,220.31,310.17,0.0019,49.5698414,34.1866869,16.2396733,0.0019,
2014-02-23,310.17,316.88,131.85,174.00,0.3180651,48.7158318,36.5436215,14.4219523,0.000529,
2014-02-24,174,174.64,102.33,135.78,0.00057,39.0641841,45.7363634,15.198312,0.00057,
2014-02-25,135.78,650,522.84,593.14,0.000908,52.4962536,38.1917261,9.3102039,0.000908,
2014-02-26,593.14,629.9,580.5,596.49,0.000887,42.3681292,43.0335832,14.4634222,0.1339781,
2014-02-27,596.49,599,570,573.94,0.00124,56.6190211,28.2173133,15.1611905,0.00124,
